station_id,station_name,latitude,longitude,best_anchor,travel_time_minutes,transfers_count,assigned_population
swiss cottage::51.5434::-0.1748,Swiss Cottage,51.5433795,-0.1747808,Oxford Circus,18.837065175280127,0.0,0.0
southbound platform 2::51.5231::-0.1833,Southbound - Platform 2,51.5230557,-0.1832562,Oxford Circus,18.838642331096523,0.0,0.0
swiss cottage::51.5436::-0.1753,Swiss Cottage,51.5436058,-0.1753436,Oxford Circus,18.863984407876448,0.0,0.0
warwick avenue::51.5231::-0.1832,Warwick Avenue,51.5230715,-0.1832366,Oxford Circus,18.866384042617604,0.0,0.0
northbound platform 1::51.523::-0.1834,Northbound - Platform 1,51.5229562,-0.1833609,Oxford Circus,18.88070494406834,0.0,0.0
royal oak::51.519::-0.1866,Royal Oak,51.5189969,-0.1866198,Oxford Circus,18.888487148045847,0.0,0.0
kennington::51.4876::-0.1064,Kennington,51.487594,-0.1063789,Oxford Circus,18.894915564072488,0.0,59425.584826328086
eastbound platform 2::51.5085::-0.196,Eastbound Platform 2,51.5085223,-0.1959834,Oxford Circus,18.909043308549478,0.0,0.0
swiss cottage::51.5436::-0.1747,Swiss Cottage,51.5436447,-0.174687,Oxford Circus,18.931646277600187,0.0,0.0
westbound platform 1::51.5086::-0.1958,Westbound Platform 1,51.5085513,-0.1958441,Oxford Circus,18.95008188048186,0.0,0.0
caledonian road::51.5484::-0.1183,Caledonian Road,51.5484392,-0.1182915,Oxford Circus,18.976475744099623,0.0,0.0
caledonian road::51.5485::-0.1183,Caledonian Road,51.5484586,-0.118305,Oxford Circus,19.005856919310233,0.0,30733.08081240613
kennington::51.4877::-0.1066,Kennington,51.4876575,-0.106554,Oxford Circus,19.070291230385177,0.0,0.0
bayswater::51.5123::-0.1882,Bayswater,51.5122731,-0.1882443,Oxford Circus,19.188636284617246,0.0,0.0
royal oak::51.5191::-0.1884,Royal Oak,51.5190675,-0.1883771,Oxford Circus,19.196707305385534,0.0,34469.543947277656
bayswater::51.5123::-0.1883,Bayswater,51.5123038,-0.188251,Oxford Circus,19.23115206985997,0.0,0.0
northbound platform 1::51.495::-0.1007,Northbound Platform 1,51.4949608,-0.1006698,Oxford Circus,19.481704489824654,0.0,0.0
elephant castle::51.495::-0.1006,Elephant & Castle,51.4949545,-0.1005974,Oxford Circus,19.513891437059918,0.0,0.0
elephant castle::51.4949::-0.1005,Elephant & Castle,51.4949204,-0.1005484,Oxford Circus,19.574525054548854,0.0,0.0
southbound platform 2::51.4949::-0.1005,Southbound Platform 2,51.4948991,-0.1004642,Oxford Circus,19.632868380414983,0.0,34908.90348225063
gloucester road::51.4943::-0.1832,Gloucester Road,51.4943389,-0.1831711,Oxford Circus,19.70028675043255,0.0,32305.23877688291
cannon street::51.5115::-0.0903,Cannon Street,51.5114806,-0.0903013,Oxford Circus,19.785649924157934,0.0,40041.60987883435
gloucester road::51.4945::-0.1843,Gloucester Road,51.4945352,-0.1843428,Oxford Circus,19.816679018615837,0.0,0.0
west hampstead::51.5467::-0.1905,West Hampstead,51.54672,-0.1904913,Oxford Circus,19.928557828232776,0.0,0.0
west hampstead::51.5468::-0.1905,West Hampstead,51.546841,-0.1905184,Oxford Circus,19.969992488099177,0.0,0.0
gloucester road::51.4945::-0.183,Gloucester Road,51.4945368,-0.1830479,Oxford Circus,19.995293333518823,0.0,35242.88074655454
west hampstead::51.5469::-0.1905,West Hampstead,51.5468718,-0.1905229,Oxford Circus,20.012978874976927,0.0,26234.716261968457
old street::51.5253::-0.0876,Old Street,51.52532,-0.0876272,Oxford Circus,20.035167126943087,0.0,0.0
gloucester road::51.4947::-0.1843,Gloucester Road,51.4947089,-0.184315,Oxford Circus,20.059306593386054,0.0,0.0
barbican::51.5202::-0.0987,Barbican,51.5202304,-0.0987257,Oxford Circus,20.110460594410753,0.0,40724.58647234738
old street::51.5253::-0.0875,Old Street,51.5253214,-0.0875194,Oxford Circus,20.128410185698762,0.0,36391.999610133214
belsize park::51.5502::-0.1647,Belsize Park,51.5502453,-0.1647045,Oxford Circus,20.15697909807867,0.0,28739.620736360677
2::51.5504::-0.1646,2,51.5503745,-0.1646273,Oxford Circus,20.175563690277198,0.0,0.0
tufnell park::51.5569::-0.1385,Tufnell Park,51.5569437,-0.1385346,Oxford Circus,20.190836637582414,0.0,50936.01166028823
tufnell park::51.5569::-0.1384,Tufnell Park,51.5569079,-0.138371,Oxford Circus,20.193114896532336,0.0,0.0
holland park::51.5072::-0.2052,Holland Park,51.5071921,-0.2052475,Oxford Circus,20.208219673434698,0.0,0.0
1::51.5503::-0.1647,1,51.5502743,-0.164666,Oxford Circus,20.20924776453123,0.0,0.0
belsize park::51.5504::-0.1646,Belsize Park,51.5503687,-0.164574,Oxford Circus,20.222330901546442,0.0,54523.030735605746
1::51.5072::-0.2053,1,51.5072093,-0.2052989,Oxford Circus,20.258705963322804,0.0,0.0
2::51.5071::-0.2058,2,51.5071493,-0.2057892,Oxford Circus,20.36084242815193,0.0,29973.432083708605
bank::51.512::-0.0882,Bank,51.5120279,-0.0882346,Oxford Circus,20.40954081216127,0.0,0.0
london bridge::51.5051::-0.0878,London Bridge,51.5050963,-0.0878249,Oxford Circus,20.452215265379373,0.0,0.0
holland park::51.5072::-0.2055,Holland Park,51.5072495,-0.2055399,Oxford Circus,20.47346362759622,0.0,0.0
bank::51.5127::-0.0916,Bank,51.5126917,-0.0916482,Oxford Circus,20.477344044055776,0.0,0.0
bank::51.5128::-0.0917,Bank,51.5128052,-0.0917442,Oxford Circus,20.481899986801672,0.0,0.0
bank::51.5121::-0.0877,Bank,51.5120856,-0.0876995,Oxford Circus,20.54663103199595,0.0,0.0
westbound platform 5::51.5184::-0.0822,Westbound Platform 5,51.5183733,-0.0822052,Oxford Circus,20.643997391868798,0.0,0.0
liverpool street::51.5184::-0.0823,Liverpool Street,51.5184395,-0.0823181,Oxford Circus,20.668819399881784,0.0,0.0
liverpool street::51.5184::-0.0822,Liverpool Street,51.5183579,-0.0821607,Oxford Circus,20.688037481552893,0.0,38539.37284891368
eastbound platform 4::51.5184::-0.0823,Eastbound Platform 4,51.5184112,-0.0822907,Oxford Circus,20.714741874883977,0.0,0.0
london bridge::51.5049::-0.088,London Bridge,51.5049296,-0.0879751,Oxford Circus,20.717869690228504,0.0,37157.0488284663
holloway road::51.5527::-0.113,Holloway Road,51.5527471,-0.1130079,Oxford Circus,20.789585943195593,0.0,30351.11881674618
holloway road::51.5529::-0.1132,Holloway Road,51.5528661,-0.1131562,Oxford Circus,20.82482320186372,0.0,0.0
oval::51.4818::-0.1125,Oval,51.4817981,-0.1125416,Oxford Circus,20.86896020277593,0.0,0.0
stockwell::51.4713::-0.1232,Stockwell,51.471273,-0.1231678,Oxford Circus,20.89318781209808,0.0,26688.238469055115
bank::51.5116::-0.0884,Bank,51.5115862,-0.0883523,Oxford Circus,20.972130605647227,0.0,0.0
maida vale::51.5298::-0.1859,Maida Vale,51.529847,-0.1858544,Oxford Circus,20.983787050787914,0.0,34689.362195499125
oval::51.4818::-0.1123,Oval,51.481841,-0.1123223,Oxford Circus,20.987240082504325,0.0,31075.6535165435
maida vale::51.5298::-0.186,Maida Vale,51.5297951,-0.1859863,Oxford Circus,21.01042259065001,0.0,32805.4472579729
bank::51.5117::-0.0876,Bank,51.5117032,-0.0875952,Oxford Circus,21.049271121351232,0.0,0.0
monument::51.5107::-0.086,Monument,51.5107151,-0.0860248,Oxford Circus,21.079085717483718,0.0,0.0
monument::51.5107::-0.0861,Monument,51.5106943,-0.0860638,Oxford Circus,21.12351561915238,0.0,0.0
stockwell::51.4715::-0.1233,Stockwell,51.4714602,-0.1232966,Oxford Circus,21.17627368477233,0.0,0.0
2::51.5002::-0.1919,2,51.5001626,-0.1919477,Oxford Circus,21.199670712377557,0.0,0.0
high street kensington::51.5002::-0.1919,High Street Kensington,51.5001747,-0.1919086,Oxford Circus,21.23745186069912,0.0,0.0
eastbound::51.5108::-0.0858,Eastbound,51.5107718,-0.0858217,Oxford Circus,21.271643797874276,0.0,0.0
high street kensington::51.5001::-0.192,High Street Kensington,51.5001265,-0.1920382,Oxford Circus,21.292673073374022,0.0,0.0
1::51.5002::-0.1918,1,51.5002144,-0.1918247,Oxford Circus,21.32816318348521,0.0,33233.81157747842
high street kensington::51.5001::-0.1921,High Street Kensington,51.5000989,-0.192103,Oxford Circus,21.360591435820133,0.0,31039.97563480988
westbourne park::51.5209::-0.2008,Westbourne Park,51.5209016,-0.2007514,Oxford Circus,21.403974647602244,0.0,32247.310931011823
stockwell::51.4719::-0.1232,Stockwell,51.4719112,-0.1232026,Oxford Circus,21.432469600273063,0.0,0.0
southbound platform 3::51.4718::-0.1229,Southbound platform 3,51.4717634,-0.1229387,Oxford Circus,21.60308696332742,0.0,0.0
northbound platform 2::51.4718::-0.123,Northbound platform 2,51.4717967,-0.1230131,Oxford Circus,21.63331768399599,0.0,0.0
london bridge::51.5059::-0.0883,London Bridge,51.5059043,-0.0883075,Oxford Circus,21.650383921453724,0.0,0.0
westbourne park::51.521::-0.2023,Westbourne Park,51.5209668,-0.2023495,Oxford Circus,21.69297292074141,0.0,0.0
borough::51.5011::-0.0934,Borough,51.5010936,-0.0934194,Oxford Circus,21.72592011108397,0.0,38351.66822601106
oval station::51.4812::-0.113,Oval Station,51.4812365,-0.1130284,Oxford Circus,21.75602113609445,0.0,63876.33459211835
earl s court::51.4916::-0.194,Earl's Court,51.4915594,-0.1940354,Oxford Circus,21.886993021285125,0.0,0.0
earl s court::51.4916::-0.1941,Earl's Court,51.4916113,-0.1941231,Oxford Circus,21.891398698967592,0.0,0.0
moorgate::51.5187::-0.0909,Moorgate,51.5187071,-0.0908535,Oxford Circus,21.913167226163807,0.0,39733.496922783204
earl s court::51.4915::-0.194,Earl's Court,51.4915462,-0.1940134,Oxford Circus,21.913433669683208,0.0,0.0
earl s court::51.4916::-0.1942,Earl's Court,51.4916262,-0.1941918,Oxford Circus,21.954356506792173,0.0,0.0
stockwell::51.4721::-0.1226,Stockwell,51.4721148,-0.1226354,Oxford Circus,21.999248275940243,0.0,0.0
earl s court::51.4915::-0.1939,Earl's Court,51.4914892,-0.1939266,Oxford Circus,22.022588754448215,0.0,30472.951041514396
moorgate::51.5184::-0.0892,Moorgate,51.5183795,-0.0891531,Oxford Circus,22.08442272306454,0.0,0.0
moorgate::51.5186::-0.0882,Moorgate,51.5185899,-0.0882115,Oxford Circus,22.107715516981354,0.0,0.0
moorgate::51.5185::-0.0879,Moorgate,51.518512,-0.0878924,Oxford Circus,22.215369707268184,0.0,0.0
london bridge::51.5062::-0.0888,London Bridge,51.5062105,-0.088819,Oxford Circus,22.22366847705854,0.0,0.0
platform 2::51.5172::-0.0826,Platform 2,51.5172369,-0.082631,Oxford Circus,22.265887487671318,0.0,0.0
liverpool street::51.5172::-0.0825,Liverpool Street,51.5172123,-0.0825435,Oxford Circus,22.284026759485602,0.0,0.0
liverpool street::51.5172::-0.0826,Liverpool Street,51.5171842,-0.0825554,Oxford Circus,22.324296636514536,0.0,0.0
platform 1::51.5172::-0.0827,Platform 1,51.5171848,-0.0826793,Oxford Circus,22.346070217411523,0.0,0.0
kilburn::51.5469::-0.2048,Kilburn,51.546885,-0.2048094,Oxford Circus,22.42607098034335,0.0,0.0
kilburn::51.547::-0.2047,Kilburn,51.5470289,-0.2047482,Oxford Circus,22.456816932994034,0.0,0.0
kilburn::51.5471::-0.2047,Kilburn,51.5470572,-0.2047456,Oxford Circus,22.496216284808668,0.0,47957.57741232774
finsbury park::51.5641::-0.1064,Finsbury Park,51.5640679,-0.1064254,Oxford Circus,22.522810076842,0.0,0.0
nine elms::51.4801::-0.1286,Nine Elms,51.4800567,-0.1285787,Oxford Circus,22.541264523779578,0.0,0.0
archway::51.565::-0.135,Archway,51.5650326,-0.134967,Oxford Circus,22.586676554158412,0.0,20625.881260760383
archway::51.565::-0.1348,Archway,51.5650137,-0.1347906,Oxford Circus,22.59256608831392,0.0,46232.18662033507
finsbury park::51.5651::-0.1066,Finsbury Park,51.5650907,-0.1066341,Oxford Circus,22.650260767454615,0.0,0.0
shepherd s bush::51.5046::-0.2169,Shepherd's Bush,51.5046061,-0.2168851,Oxford Circus,22.70304464443595,0.0,0.0
shepherd s bush::51.5043::-0.2187,Shepherd's Bush,51.5042876,-0.2186695,Oxford Circus,22.73948175483167,0.0,0.0
finsbury park::51.5651::-0.1069,Finsbury Park,51.5651039,-0.1068522,Oxford Circus,22.839594454859828,0.0,40465.593858451146
arsenal::51.5584::-0.1073,Arsenal,51.5584094,-0.1073446,Oxford Circus,22.84799625123204,0.0,24595.235032901997
arsenal::51.5585::-0.1076,Arsenal,51.5584662,-0.107564,Oxford Circus,22.86828763222732,0.0,50575.23611628309
nine elms::51.4802::-0.1304,Nine Elms,51.4802358,-0.1304351,Oxford Circus,22.919968582803406,0.0,32276.07539115508
tower hill::51.5098::-0.0766,Tower Hill,51.5097755,-0.0766185,Oxford Circus,23.04104017006639,0.0,0.0
hampstead::51.5566::-0.1783,Hampstead,51.5566155,-0.1782918,Oxford Circus,23.046907929179486,0.0,67096.01817348473
finsbury park::51.564::-0.107,Finsbury Park,51.564044,-0.107033,Oxford Circus,23.048850253621335,0.0,0.0
hampstead::51.5565::-0.1785,Hampstead,51.5565357,-0.178534,Oxford Circus,23.050322409268226,0.0,22225.557966282806
brompton road::51.4969::-0.1688,Brompton Road,51.4968503,-0.1687591,Oxford Circus,23.056817214918272,0.0,37000.96580837103
tower hill::51.5099::-0.0766,Tower Hill,51.5098716,-0.0766367,Oxford Circus,23.157195206145953,0.0,38820.52177514954
kilburn park::51.535::-0.1943,Kilburn Park,51.5349541,-0.1943338,Oxford Circus,23.196766175981406,0.0,0.0
2::51.5352::-0.1945,2,51.5351619,-0.1945042,Oxford Circus,23.217873458154777,0.0,28124.782638290973
1::51.535::-0.1944,1,51.5350081,-0.1944021,Oxford Circus,23.292267911922004,0.0,0.0
finsbury park::51.5638::-0.1056,Finsbury Park,51.5637747,-0.1056495,Oxford Circus,23.307367144916448,0.0,23964.77270868134
kilburn park::51.5351::-0.1942,Kilburn Park,51.5351104,-0.1941674,Oxford Circus,23.457331452498163,0.0,29917.697383563274
west brompton::51.4872::-0.1956,West Brompton,51.4872483,-0.195556,Oxford Circus,23.555987322325556,0.0,0.0
eastbound platform 1::51.5173::-0.2111,Eastbound platform 1,51.517304,-0.2111461,Oxford Circus,23.606308942322926,0.0,0.0
eastbound platform 2::51.4869::-0.1951,Eastbound platform 2,51.4869359,-0.1951048,Oxford Circus,23.606487459375003,0.0,0.0
brixton::51.4627::-0.1146,Brixton,51.4626748,-0.1146311,Oxford Circus,23.627024666482622,0.0,250667.60630156653
west brompton::51.4866::-0.1944,West Brompton,51.4866101,-0.1944306,Oxford Circus,23.73197506756935,0.0,0.0
ladbroke grove::51.5172::-0.2113,Ladbroke Grove,51.5172012,-0.2112856,Oxford Circus,23.76074878352317,0.0,27535.271386669785
ladbroke grove::51.5173::-0.2109,Ladbroke Grove,51.5173215,-0.2109222,Oxford Circus,23.801487725998328,0.0,29913.52118978614
brixton::51.4626::-0.1148,Brixton,51.4625844,-0.1147779,Oxford Circus,23.805765879994308,0.0,156065.79770928866
westbound platform 2::51.5173::-0.2109,Westbound platform 2,51.5172541,-0.2109252,Oxford Circus,23.809570857292808,0.0,0.0
westbound platform 1::51.4869::-0.1949,Westbound platform 1,51.4869048,-0.1948584,Oxford Circus,23.824084564217113,0.0,0.0
clapham north::51.4654::-0.1296,Clapham North,51.4653766,-0.1296428,Oxford Circus,23.850494670281837,0.0,0.0
aldgate::51.5143::-0.0757,Aldgate,51.5142527,-0.0757044,Oxford Circus,24.051238693483334,0.0,0.0
aldgate::51.5143::-0.0756,Aldgate,51.5142891,-0.075594,Oxford Circus,24.051736188878856,0.0,0.0
aldgate::51.5142::-0.0757,Aldgate,51.5142427,-0.0757317,Oxford Circus,24.078639753390455,0.0,0.0
aldgate::51.5142::-0.0758,Aldgate,51.5142097,-0.0758232,Oxford Circus,24.08250935226056,0.0,0.0
west kensington::51.4907::-0.2059,West Kensington,51.4906873,-0.2059366,Oxford Circus,24.129898521848197,0.0,54805.898778037175
clapham north::51.4659::-0.1292,Clapham North,51.4659435,-0.1292202,Oxford Circus,24.203319705255094,0.0,53636.68017461807
bermondsey::51.4978::-0.0643,Bermondsey,51.4978308,-0.0642636,Oxford Circus,24.41399160573164,0.0,70149.09042134229
eastbound platform 2::51.4978::-0.0643,Eastbound Platform 2,51.4977861,-0.0642756,Oxford Circus,24.476983477870306,0.0,0.0
aldgate east::51.5156::-0.0708,Aldgate East,51.5156136,-0.070814,Oxford Circus,24.493598141301902,0.0,0.0
westbound platform 1::51.5155::-0.0709,Westbound Platform 1,51.5155476,-0.0708956,Oxford Circus,24.533842607872668,0.0,0.0
eastbound platform 2::51.5156::-0.071,Eastbound Platform 2,51.5156197,-0.0709841,Oxford Circus,24.64097182184905,0.0,0.0
eastbound platform 1::51.4976::-0.0642,Eastbound Platform 1,51.4976314,-0.0642017,Oxford Circus,24.69627315016309,0.0,0.0
bermondsey::51.4976::-0.0642,Bermondsey,51.4975933,-0.0641945,Oxford Circus,24.749472866755937,0.0,175480.16761177967
kensington olympia::51.4974::-0.2098,Kensington (Olympia),51.4973802,-0.2097577,Oxford Circus,24.915952525619804,0.0,28729.653508468295
battersea power station::51.48::-0.1424,Battersea Power Station,51.4799625,-0.1423914,Oxford Circus,24.979379074587435,0.0,32100.22676029219
white city::51.5119::-0.224,White City,51.5119444,-0.2240487,Oxford Circus,25.12930385974738,0.0,0.0
barons court::51.4903::-0.2145,Barons Court,51.4902649,-0.2144762,Oxford Circus,25.147296471819242,0.0,0.0
white city::51.5119::-0.2244,White City,51.5119461,-0.224384,Oxford Circus,25.159870308484344,0.0,0.0
3::51.4904::-0.2147,3,51.4903688,-0.2146503,Oxford Circus,25.161192360834054,0.0,0.0
4::51.4904::-0.2146,4,51.4903896,-0.2146487,Oxford Circus,25.190136183497508,0.0,0.0
bethnal green::51.5271::-0.0545,Bethnal Green,51.5271395,-0.0544557,Oxford Circus,25.234246811511138,0.0,0.0
1::51.4903::-0.2146,1,51.4902732,-0.2146063,Oxford Circus,25.260479769904467,0.0,21221.263145544573
2::51.4903::-0.2146,2,51.4902981,-0.2146047,Oxford Circus,25.267089062502784,0.0,0.0
bethnal green::51.5273::-0.0545,Bethnal Green,51.527328,-0.0544895,Oxford Circus,25.283495102542553,0.0,244076.03328947106
barons court::51.4904::-0.2145,Barons Court,51.4904269,-0.214492,Oxford Circus,25.320221001547182,0.0,0.0
white city::51.512::-0.2242,White City,51.5120348,-0.2242227,Oxford Circus,25.32537203146368,0.0,25171.944962046313
battersea power station::51.4791::-0.1439,Battersea Power Station,51.4790947,-0.1438791,Oxford Circus,25.32812447429697,0.0,139530.99362295083
willesden green::51.5493::-0.2221,Willesden Green,51.5492903,-0.222145,Oxford Circus,25.34345982404744,0.0,24314.49897816028
willesden green::51.5494::-0.2221,Willesden Green,51.549391,-0.2221283,Oxford Circus,25.377674594367292,0.0,80099.5694835759
tower gateway platform 1::51.5106::-0.0742,Tower Gateway Platform 1,51.5106217,-0.0741792,Oxford Circus,25.456838163313805,0.0,0.0
queen s park::51.5342::-0.2048,Queen's Park,51.5341642,-0.2048001,Oxford Circus,25.518382205981776,0.0,30750.91925133939
queen s park::51.5338::-0.2064,Queen's Park,51.5338431,-0.2063519,Oxford Circus,25.518683666596726,0.0,54830.61844627085
fulham broadway::51.4809::-0.1944,Fulham Broadway,51.4809254,-0.1944093,Oxford Circus,25.554594269894334,0.0,103849.1371839724
manor house::51.5703::-0.0966,Manor House,51.5703258,-0.0965771,Oxford Circus,25.57252988968368,0.0,118205.66138794224
latimer road::51.5137::-0.2175,Latimer Road,51.5137126,-0.2175169,Oxford Circus,25.623863321811886,0.0,0.0
platform 2::51.5106::-0.0738,Platform 2,51.5106025,-0.0737772,Oxford Circus,25.75444763364175,0.0,0.0
clapham common::51.462::-0.1374,Clapham Common,51.4620215,-0.1374485,Oxford Circus,25.759821666234917,0.0,21436.39221097531
platform 1::51.5106::-0.0738,Platform 1,51.5106452,-0.0737797,Oxford Circus,25.778176266439605,0.0,0.0
latimer road::51.5128::-0.2186,Latimer Road,51.5128486,-0.2185858,Oxford Circus,25.83330811449872,0.0,0.0
clapham common::51.4621::-0.1373,Clapham Common,51.4621021,-0.1372676,Oxford Circus,25.95241262146075,0.0,0.0
platform 2::51.5117::-0.0555,Platform 2,51.5117326,-0.0555107,Oxford Circus,26.01270772179597,0.0,0.0
platform 1::51.5118::-0.0555,Platform 1,51.5117606,-0.0555144,Oxford Circus,26.051757333351645,0.0,0.0
clapham common::51.4622::-0.1371,Clapham Common,51.462173,-0.1370773,Oxford Circus,26.144102958647586,0.0,21432.87369753654
tower gateway platform 2::51.5106::-0.0733,Tower Gateway Platform 2,51.5106259,-0.0732628,Oxford Circus,26.175349432259072,0.0,37439.434042741166
highgate::51.5778::-0.1466,Highgate,51.5778165,-0.1465746,Oxford Circus,26.217117044846724,0.0,40653.93995480772
highgate::51.5779::-0.1465,Highgate,51.5779247,-0.1464578,Oxford Circus,26.248304748240223,0.0,60991.565931531615
shadwell platform 2::51.5117::-0.056,Shadwell Platform 2,51.5116668,-0.0559908,Oxford Circus,26.437961599378962,0.0,35939.889307452264
shadwell platform 1::51.5118::-0.055,Shadwell Platform 1,51.51181,-0.054987,Oxford Circus,26.478323982243634,0.0,34351.32634661604
whitechapel::51.5192::-0.0617,Whitechapel,51.5192046,-0.0616936,Oxford Circus,26.717458333684434,0.0,0.0
westbound platform 2::51.5194::-0.061,Westbound platform 2,51.5194422,-0.0609681,Oxford Circus,26.817268874918028,0.0,0.0
whitechapel::51.5197::-0.0604,Whitechapel,51.5197498,-0.060378,Oxford Circus,26.918720557825175,0.0,35733.67951763109
eastbound platform 1::51.5195::-0.061,Eastbound platform 1,51.5195057,-0.0610363,Oxford Circus,26.923425631400825,0.0,0.0
hammersmith::51.4921::-0.2233,Hammersmith,51.4921295,-0.2232548,Oxford Circus,27.133363901384083,0.0,0.0
canada water::51.4981::-0.0485,Canada Water,51.4981041,-0.0484821,Oxford Circus,27.157314852270574,0.0,92187.20861483835
4::51.4921::-0.223,4,51.4920896,-0.2230276,Oxford Circus,27.162922789534303,0.0,24165.759295880696
hammersmith::51.4922::-0.2235,Hammersmith,51.4922228,-0.2235194,Oxford Circus,27.164701181734216,0.0,21991.38215837141
3::51.4921::-0.2231,3,51.4920723,-0.2230641,Oxford Circus,27.166174937529036,0.0,19305.25315368485
canada water::51.4978::-0.0503,Canada Water,51.4978101,-0.0502771,Oxford Circus,27.200153633445616,0.0,55318.184807754034
hammersmith::51.4922::-0.2231,Hammersmith,51.4922031,-0.2230822,Oxford Circus,27.31440588865106,0.0,0.0
hammersmith::51.4923::-0.2233,Hammersmith,51.4922874,-0.2233459,Oxford Circus,27.33964822886464,0.0,0.0
eastbound platform 1::51.5102::-0.2236,Eastbound Platform 1,51.5102071,-0.2236128,Oxford Circus,27.387451313865977,0.0,0.0
golders green::51.5722::-0.194,Golders Green,51.5722012,-0.1940244,Oxford Circus,27.40860819260582,0.0,56831.88194010765
golders green::51.5724::-0.1939,Golders Green,51.5723861,-0.1938723,Oxford Circus,27.42851600651361,0.0,63214.26211306895
wood lane::51.5099::-0.2241,Wood Lane,51.5098671,-0.2240679,Oxford Circus,27.472409937770994,0.0,25117.467363531767
westbound platform 2::51.5101::-0.2235,Westbound Platform 2,51.5101309,-0.2235349,Oxford Circus,27.51298535063626,0.0,27539.23169454353
wood lane::51.51::-0.224,Wood Lane,51.5099533,-0.2240127,Oxford Circus,27.60138773274561,0.0,0.0
parsons green::51.4752::-0.2014,Parsons Green,51.4751636,-0.2014253,Oxford Circus,27.723574276941044,0.0,44188.386007745576
parsons green::51.4752::-0.2013,Parsons Green,51.4751942,-0.2012992,Oxford Circus,27.840735136550673,0.0,22505.621150268766
dollis hill::51.5519::-0.238,Dollis Hill,51.5518915,-0.2380162,Oxford Circus,28.12741416306472,0.0,17364.770591239536
dollis hill::51.5521::-0.2399,Dollis Hill,51.5521001,-0.2398693,Oxford Circus,28.325316197303653,0.0,34634.109902572236
seven sisters::51.5824::-0.0742,Seven Sisters,51.5824307,-0.0741898,Oxford Circus,28.605649192540845,0.0,120817.10776638232
kensal green::51.5307::-0.2231,Kensal Green,51.5307143,-0.2231415,Oxford Circus,28.607365443950755,0.0,26393.24983804889
platform 1::51.5253::-0.0331,Platform 1,51.5252994,-0.0331429,Oxford Circus,28.6111217481185,0.0,0.0
kensal green::51.5306::-0.2248,Kensal Green,51.5305528,-0.2248077,Oxford Circus,28.61222793515503,0.0,46612.428122331665
mile end::51.5255::-0.0335,Mile End,51.5254588,-0.0335219,Oxford Circus,28.619427397211933,0.0,58829.428769422215
kensal green::51.5306::-0.2247,Kensal Green,51.5305581,-0.2247412,Oxford Circus,28.67019883042798,0.0,0.0
westbound platform 2::51.5253::-0.0332,Westbound Platform 2,51.5253408,-0.0331709,Oxford Circus,28.673552055829415,0.0,0.0
eastbound platform 3::51.5254::-0.0332,Eastbound Platform 3,51.5254019,-0.0332148,Oxford Circus,28.766567199410353,0.0,0.0
mile end::51.5254::-0.0334,Mile End,51.5253563,-0.0334449,Oxford Circus,28.776688885224647,0.0,0.0
mile end::51.5252::-0.0334,Mile End,51.5252369,-0.033369,Oxford Circus,28.825077214801734,0.0,30906.104606175326
mile end::51.5253::-0.0334,Mile End,51.5253233,-0.0334206,Oxford Circus,28.827140272967057,0.0,0.0
platform 4::51.5255::-0.0333,Platform 4,51.5254609,-0.033252,Oxford Circus,28.852847723817003,0.0,0.0
clapham south::51.453::-0.1474,Clapham South,51.4530117,-0.1473927,Oxford Circus,28.873685933061275,0.0,16549.42069365852
seven sisters::51.5835::-0.0728,Seven Sisters,51.5834588,-0.0727884,Oxford Circus,28.880079485221614,0.0,10853.95698066106
southbound platform 2::51.453::-0.1474,Southbound platform 2,51.4530163,-0.1473882,Oxford Circus,28.881174009750524,0.0,16471.144842115675
northbound platform 1::51.453::-0.1474,Northbound platform 1,51.4530261,-0.1474398,Oxford Circus,28.919126888929004,0.0,0.0
clapham south::51.453::-0.1475,Clapham South,51.4530268,-0.1474632,Oxford Circus,28.938255560185212,0.0,78571.89286096844
eastbound platform 2::51.5173::-0.248,Eastbound platform 2,51.5173047,-0.2479786,Oxford Circus,28.976989117595785,0.0,22872.481460165985
kensal green::51.5307::-0.2236,Kensal Green,51.5306818,-0.2235717,Oxford Circus,28.982080565734506,0.0,0.0
westbound platform 1::51.5173::-0.2481,Westbound platform 1,51.5172658,-0.2480682,Oxford Circus,28.992760959093097,0.0,61632.27392667134
east acton::51.5173::-0.2482,East Acton,51.5173376,-0.2481593,Oxford Circus,29.00797887212572,0.0,0.0
shepherd s bush market::51.5069::-0.2262,Shepherd's Bush Market,51.5068751,-0.2261794,Oxford Circus,29.01083412683968,0.0,0.0
east acton::51.5174::-0.2481,East Acton,51.5173528,-0.2481132,Oxford Circus,29.053103330835256,0.0,20674.140938801273
shepherd s bush market::51.5058::-0.2264,Shepherd's Bush Market,51.5057884,-0.2263506,Oxford Circus,29.18187355401367,0.0,0.0
limehouse platform 3::51.5123::-0.0388,Limehouse Platform 3,51.5123341,-0.0388153,Oxford Circus,29.28184048438666,0.0,0.0
stepney green::51.5217::-0.0467,Stepney Green,51.5216851,-0.0467219,Oxford Circus,29.359178583350072,0.0,66770.67651011537
ravenscourt park::51.4941::-0.2364,Ravenscourt Park,51.4940842,-0.2364074,Oxford Circus,29.531065273766405,0.0,37292.04010694355
ravenscourt park::51.4942::-0.2349,Ravenscourt Park,51.4941581,-0.2348879,Oxford Circus,29.556877673904424,0.0,0.0
