station_id,station_name,latitude,longitude,best_anchor,travel_time_minutes,transfers_count,assigned_population
tseung kwan o::22.3074::114.2599,將軍澳 Tseung Kwan O,22.3074422,114.2599465,太子 Prince Edward,40.36562084343563,0,10173.35421696997
tseung kwan o::22.3073::114.26,將軍澳 Tseung Kwan O,22.3073157,114.2599962,太子 Prince Edward,40.36879900533945,0,10003.62119973682
shau kei wan::22.2791::114.2288,筲箕灣 Shau Kei Wan,22.2790834,114.2288177,太子 Prince Edward,40.4774380972638,0,0.0
sunny bay::22.3318::114.0289,欣澳 Sunny Bay,22.3318198,114.0288936,太子 Prince Edward,40.77033755760277,0,0.0
sunny bay::22.3319::114.0288,欣澳 Sunny Bay,22.3319141,114.0287808,太子 Prince Edward,40.88696562019115,0,297027.78259642713
3::22.3317::114.029,3,22.3317081,114.0289586,太子 Prince Edward,40.94665636551155,0,18693.04883994548
sunny bay::22.3317::114.029,欣澳 Sunny Bay,22.3317036,114.0290377,太子 Prince Edward,41.01612181972585,0,45636.99313853753
1::22.4248::114.2316,1,22.4248302,114.2316247,太子 Prince Edward,42.74595715673159,0,0.0
ma on shan::22.4248::114.2318,馬鞍山 Ma On Shan,22.4247822,114.2318125,太子 Prince Edward,42.764755813881806,0,7882.814536705944
2::22.4248::114.2316,2,22.4247754,114.2316437,太子 Prince Edward,42.825942027531134,0,0.0
hang hau::22.3155::114.2643,坑口 Hang Hau,22.3155139,114.2643406,太子 Prince Edward,42.88902960098208,0,0.0
hang hau::22.3155::114.2644,坑口 Hang Hau,22.3155474,114.2644008,太子 Prince Edward,42.92114887709077,0,0.0
ma on shan::22.4249::114.2318,馬鞍山 Ma On Shan,22.4249134,114.2317637,太子 Prince Edward,42.957593333352214,0,0.0
heng fa chuen::22.2767::114.2398,杏花邨 Heng Fa Chuen,22.2766653,114.2397867,太子 Prince Edward,43.09447908131483,0,40634.10521136706
heng fa chuen::22.2766::114.2397,杏花邨 Heng Fa Chuen,22.276619,114.2397239,太子 Prince Edward,43.19775423951699,0,0.0
lohas park::22.2956::114.2687,康城 LOHAS Park,22.2956053,114.2687081,太子 Prince Edward,43.90839716056993,0,9436.44327801243
lohas park::22.2955::114.2688,康城 LOHAS Park,22.2955114,114.2687986,太子 Prince Edward,44.010513363812166,0,8509.909404154307
3::22.4447::114.1706,3,22.444698,114.1705635,太子 Prince Edward,44.14041263379269,0,0.0
4::22.4447::114.1706,4,22.4447418,114.170567,太子 Prince Edward,44.14552831216895,0,0.0
2::22.4446::114.1706,2,22.4446283,114.1705591,太子 Prince Edward,44.23745597148127,0,0.0
1::22.4446::114.1706,1,22.444594,114.1705571,太子 Prince Edward,44.28519966304499,0,18380.89477036084
kam sheung road::22.4349::114.0635,錦上路 Kam Sheung Road,22.4348907,114.0634688,太子 Prince Edward,44.39295231615519,0,29766.453398458678
tai po market::22.4445::114.1708,大埔墟 Tai Po Market,22.4445147,114.1707659,太子 Prince Edward,44.42337795432833,0,42437.600267543894
tai po market::22.4446::114.1708,大埔墟 Tai Po Market,22.444637,114.1707762,太子 Prince Edward,44.4265091284811,0,0.0
tai po market::22.4448::114.1708,大埔墟 Tai Po Market,22.4447575,114.1707875,太子 Prince Edward,44.429632130460355,0,0.0
kam sheung road::22.4348::114.0633,錦上路 Kam Sheung Road,22.4347937,114.0633092,太子 Prince Edward,44.46409006899285,0,177779.64246098459
po lam::22.3225::114.258,寶琳 Po Lam,22.3225369,114.2579671,太子 Prince Edward,45.43838972982666,0,139396.85610438447
wu kai sha::22.4291::114.2439,烏溪沙 Wu Kai Sha,22.4290802,114.2438864,太子 Prince Edward,45.9518211995784,0,19873.192098346317
disneyland resort::22.3155::114.0451,迪士尼 Disneyland Resort,22.3155384,114.0451419,太子 Prince Edward,46.020642907663266,0,32329.5858706708
1::22.3155::114.0453,1,22.3155113,114.0452668,太子 Prince Edward,46.039967328692605,0,117571.88217369786
1::22.4292::114.244,1,22.4291995,114.2439866,太子 Prince Edward,46.078810170873574,0,0.0
2::22.4292::114.244,2,22.429153,114.2439968,太子 Prince Edward,46.12605591394485,0,10787.253307296432
wu kai sha::22.4292::114.2439,烏溪沙 Wu Kai Sha,22.4292202,114.243854,太子 Prince Edward,46.150814993415,0,0.0
chai wan::22.2645::114.2372,柴灣 Chai Wan,22.264545,114.2371756,太子 Prince Edward,46.269603979882355,0,49755.72161489473
chai wan::22.2646::114.2371,柴灣 Chai Wan,22.2646033,114.2370517,太子 Prince Edward,46.35496529778606,0,71454.47740616344
tai wo::22.451::114.1612,太和 Tai Wo,22.4509658,114.1612012,太子 Prince Edward,47.14287673295646,0,7262.895787346865
2::22.4512::114.161,2,22.4511943,114.1610245,太子 Prince Edward,47.35456877285996,0,0.0
1::22.4511::114.1609,1,22.451128,114.160946,太子 Prince Edward,47.49117352240732,0,6316.076458824473
2::22.4461::114.0352,2,22.4461055,114.0352449,太子 Prince Edward,50.71483694927976,0,0.0
yuen long::22.446::114.0352,元朗 Yuen Long,22.4459905,114.0352444,太子 Prince Edward,50.75807964011172,0,0.0
1::22.446::114.0352,1,22.4460327,114.0352448,太子 Prince Edward,50.816024414074526,0,0.0
yuen long::22.4462::114.0352,元朗 Yuen Long,22.4461812,114.0352447,太子 Prince Edward,50.82005546230441,0,0.0
2::22.4456::114.0348,2,22.4455933,114.0347843,太子 Prince Edward,51.566874363511104,0,0.0
3::22.4457::114.0347,3,22.4456598,114.0347253,太子 Prince Edward,51.56800259654431,0,0.0
4::22.4457::114.0347,4,22.4457252,114.0346629,太子 Prince Edward,51.59115188318224,0,0.0
yuen long::22.4456::114.0347,元朗 Yuen Long,22.4456269,114.0347252,太子 Prince Edward,51.59490492643509,0,0.0
yuen long::22.4456::114.0348,元朗 Yuen Long,22.4455614,114.0347843,太子 Prince Edward,51.59776559565101,0,17039.877227616445
yuen long::22.4457::114.0347,元朗 Yuen Long,22.4456917,114.034664,太子 Prince Edward,51.61154816097628,0,0.0
long ping::22.4476::114.0254,朗屏 Long Ping,22.447583,114.0254341,太子 Prince Edward,53.37110335180259,0,0.0
2::22.4477::114.0254,2,22.4477107,114.025371,太子 Prince Edward,53.38571673015893,0,0.0
tai tong road::22.4444::114.03,大棠路 Tai Tong Road,22.4444481,114.0300285,太子 Prince Edward,53.3918925311643,0,0.0
2::22.4444::114.03,2,22.44443,114.0300285,太子 Prince Edward,53.41705038331535,0,59293.42152110317
1::22.4476::114.0254,1,22.447635,114.0253713,太子 Prince Edward,53.47941879782387,0,0.0
long ping::22.4478::114.0254,朗屏 Long Ping,22.4477635,114.0254333,太子 Prince Edward,53.494302979220855,0,0.0
1::22.4445::114.029,1,22.4445371,114.0289741,太子 Prince Edward,53.63778402740709,0,0.0
tai tong road::22.4445::114.029,大棠路 Tai Tong Road,22.4445026,114.0289746,太子 Prince Edward,53.68574114127345,0,0.0
hong lok road::22.4445::114.0273,康樂路 Hong Lok Road,22.4444841,114.0273253,太子 Prince Edward,54.76250361448769,0,0.0
2::22.4445::114.0273,2,22.4444636,114.0273251,太子 Prince Edward,54.79099847279618,0,0.0
1::22.4446::114.0266,1,22.4445526,114.0266168,太子 Prince Edward,54.95512531615714,0,0.0
hong lok road::22.4445::114.0267,康樂路 Hong Lok Road,22.444527,114.0266578,太子 Prince Edward,55.018688632776616,0,0.0
fung nin road::22.4445::114.0239,豐年路 Fung Nin Road,22.4445455,114.0238842,太子 Prince Edward,56.29902351446746,0,0.0
1::22.4446::114.0239,1,22.444577,114.0238602,太子 Prince Edward,56.35257289291353,0,0.0
2::22.4445::114.0239,2,22.4444838,114.0238604,太子 Prince Edward,56.390069817151335,0,0.0
fanling::22.4921::114.1387,粉嶺 Fanling,22.492096,114.1386694,太子 Prince Edward,57.237940480126326,0,0.0
1::22.4921::114.1386,1,22.4921077,114.1385954,太子 Prince Edward,57.33435321915099,0,0.0
2::22.4922::114.1387,2,22.4921706,114.138705,太子 Prince Edward,57.35126117055344,0,0.0
airport::22.3158::113.9366,機場 Airport,22.3158106,113.9365921,太子 Prince Edward,57.76643703141197,0,4241.19070712606
2::22.316::113.9365,2,22.3159538,113.9364767,太子 Prince Edward,57.77936028876432,0,0.0
1::22.3159::113.9364,1,22.3159438,113.936447,太子 Prince Edward,57.820000381936154,0,0.0
shui pin wai::22.4445::114.0205,水邊圍 Shui Pin Wai,22.4444986,114.0204769,太子 Prince Edward,57.88521109712888,0,0.0
2::22.4445::114.0205,2,22.4444723,114.0204824,太子 Prince Edward,57.92244299955752,0,0.0
3::22.316::113.9366,3,22.3159919,113.9366201,太子 Prince Edward,57.97120305396155,0,0.0
tin shui wai::22.448::114.0047,天水圍 Tin Shui Wai,22.4480421,114.004696,太子 Prince Edward,57.97989632534049,0,0.0
2::22.448::114.0045,2,22.4479923,114.0044886,太子 Prince Edward,58.043051694686575,0,0.0
1::22.4445::114.0198,1,22.4444504,114.0198377,太子 Prince Edward,58.047552712574856,0,0.0
1::22.4479::114.0045,1,22.4479473,114.0045419,太子 Prince Edward,58.13578946588272,0,0.0
shui pin wai::22.4444::114.0199,水邊圍 Shui Pin Wai,22.4444307,114.0199068,太子 Prince Edward,58.140449112109096,0,0.0
tin shui wai::22.4482::114.0046,天水圍 Tin Shui Wai,22.4481513,114.0045668,太子 Prince Edward,58.2048058561328,0,0.0
tung chung::22.2892::113.9414,東涌 Tung Chung,22.2891578,113.9414054,太子 Prince Edward,59.473861496630946,0,41483.11669279818
tung chung::22.2893::113.9413,東涌 Tung Chung,22.289278,113.9413221,太子 Prince Edward,59.583371589096124,0,3027.6293186409007
asiaworld expo::22.322::113.9422,博覽館 AsiaWorld-Expo,22.3219972,113.9422192,太子 Prince Edward,60.27736910346516,0,0.0
1::22.322::113.9423,1,22.3219791,113.942334,太子 Prince Edward,60.374971336284965,0,108144.18096224467
ping shan::22.443::114.0124,屏山 Ping Shan,22.4429984,114.0123818,太子 Prince Edward,60.49065080567783,0,0.0
tin shui wai::22.4494::114.006,天水圍 Tin Shui Wai,22.4493741,114.0060439,太子 Prince Edward,60.51482142603419,0,0.0
3::22.4493::114.0061,3,22.4493342,114.0060942,太子 Prince Edward,60.51987938153749,0,0.0
2::22.4494::114.006,2,22.4494451,114.0059659,太子 Prince Edward,60.52234363977359,0,0.0
2::22.443::114.0124,2,22.4429788,114.0124046,太子 Prince Edward,60.53065192938869,0,0.0
sheung shui::22.5011::114.128,上水 Sheung Shui,22.501124,114.1280498,太子 Prince Edward,60.689228952401876,0,0.0
1::22.4428::114.0118,1,22.4428222,114.0117822,太子 Prince Edward,60.72029230295394,0,0.0
sheung shui::22.5011::114.1281,上水 Sheung Shui,22.5011468,114.1280755,太子 Prince Edward,60.73498287427671,0,0.0
ping shan::22.4428::114.0118,屏山 Ping Shan,22.4427957,114.0117742,太子 Prince Edward,60.758532551450344,0,0.0
2::22.5013::114.128,2,22.5012882,114.1279944,太子 Prince Edward,60.82631916933707,0,0.0
1::22.5012::114.1278,1,22.501222,114.1278432,太子 Prince Edward,60.98745402371109,0,0.0
tin tsz::22.4527::114.006,天慈 Tin Tsz,22.4527465,114.006036,太子 Prince Edward,62.05913566015381,0,0.0
2::22.4528::114.0061,2,22.4527711,114.0060992,太子 Prince Edward,62.07433267136539,0,0.0
tin tsz::22.4528::114.0061,天慈 Tin Tsz,22.4527625,114.0060687,太子 Prince Edward,62.106664969217135,0,0.0
1::22.4527::114.006,1,22.4527242,114.0059998,太子 Prince Edward,62.11502051914173,0,0.0
2::22.4452::114.0056,2,22.445154,114.0056295,太子 Prince Edward,62.16946603732692,0,0.0
1::22.4451::114.0055,1,22.4451083,114.0055374,太子 Prince Edward,62.19851420638507,0,0.0
hang mei tsuen::22.4451::114.0056,坑尾村 Hang Mei Tsuen,22.4451033,114.0055761,太子 Prince Edward,62.21822246820309,0,0.0
tong fong tsuen::22.4404::114.0076,塘坊村 Tong Fong Tsuen,22.4404023,114.0076314,太子 Prince Edward,62.49799182498027,0,0.0
2::22.4404::114.0077,2,22.4403732,114.0076589,太子 Prince Edward,62.55169566402861,0,23596.513022434337
1::22.4401::114.0071,1,22.4401207,114.007078,太子 Prince Edward,62.72340857274662,0,0.0
tong fong tsuen::22.4401::114.0071,塘坊村 Tong Fong Tsuen,22.4401005,114.0070887,太子 Prince Edward,62.7546697223189,0,0.0
2::22.4549::114.0057,2,22.4549197,114.0057451,太子 Prince Edward,63.37558758723576,0,0.0
tin wu::22.4549::114.0057,天湖 Tin Wu,22.454932,114.0057105,太子 Prince Edward,63.39492717406444,0,0.0
1::22.4549::114.0056,1,22.4549472,114.0056446,太子 Prince Edward,63.48217571281066,0,0.0
2::22.4576::114.005,2,22.4575897,114.0049964,太子 Prince Edward,64.82570264986937,0,0.0
ginza::22.4575::114.0049,銀座 Ginza,22.4575383,114.0049475,太子 Prince Edward,64.86836705977441,0,0.0
ginza::22.4576::114.005,銀座 Ginza,22.4575666,114.0049707,太子 Prince Edward,64.87175381044793,0,0.0
1::22.4575::114.0049,1,22.457515,114.0049249,太子 Prince Edward,64.91185938281046,0,0.0
hung shui kiu::22.4336::113.9975,洪水橋 Hung Shui Kiu,22.4336358,113.9974676,太子 Prince Edward,66.06121759396792,0,0.0
hung shui kiu::22.4337::113.9974,洪水橋 Hung Shui Kiu,22.4336572,113.9974391,太子 Prince Edward,66.10839203166303,0,0.0
2::22.4336::113.9975,2,22.4336081,113.9974973,太子 Prince Edward,66.11542374280275,0,49835.16268745034
1::22.4337::113.9974,1,22.4336882,113.9974322,太子 Prince Edward,66.123333805068,0,0.0
6::22.4596::114.0028,6,22.4595766,114.0028449,太子 Prince Edward,66.29145612528012,0,0.0
tin wing::22.4595::114.0028,天榮 Tin Wing,22.4595274,114.0028292,太子 Prince Edward,66.32735771093657,0,0.0
7::22.4595::114.0027,7,22.4595232,114.0027338,太子 Prince Edward,66.4500388782783,0,0.0
siu hong::22.4118::113.979,兆康 Siu Hong,22.4117934,113.9790219,太子 Prince Edward,67.35668196182739,0,61174.33837964486
lo wu::22.5282::114.1135,羅湖 Lo Wu,22.52818,114.1135146,太子 Prince Edward,67.40999734475878,0,0.0
1::22.4118::113.979,1,22.4118045,113.9789686,太子 Prince Edward,67.42688612848625,0,0.0
2::22.4118::113.9789,2,22.4118232,113.9788947,太子 Prince Edward,67.46940049547105,0,0.0
siu hong::22.4118::113.9788,兆康 Siu Hong,22.4118356,113.9788437,太子 Prince Edward,67.53716155426687,0,0.0
lo wu::22.5282::114.1131,羅湖 Lo Wu,22.5281624,114.113146,太子 Prince Edward,67.65724879050371,0,0.0
1::22.4597::113.9995,1,22.4597062,113.9995115,太子 Prince Edward,67.84455620670187,0,0.0
chestwood::22.4597::113.9996,翠湖 Chestwood,22.4596684,113.9995899,太子 Prince Edward,67.8931943375221,0,0.0
2::22.4596::113.9996,2,22.4596206,113.9995608,太子 Prince Edward,67.96942648612189,0,0.0
2::22.4119::113.9784,2,22.4119419,113.9784464,太子 Prince Edward,68.0686050432103,0,0.0
siu hong::22.412::113.9784,兆康 Siu Hong,22.4119668,113.9784162,太子 Prince Edward,68.11583464259695,0,0.0
1::22.412::113.9783,1,22.4119704,113.9783361,太子 Prince Edward,68.21576439687499,0,0.0
1::22.4297::113.9922,1,22.4297174,113.9921867,太子 Prince Edward,68.3481879216851,0,0.0
chung uk tsuen::22.4297::113.9922,鍾屋村 Chung Uk Tsuen,22.4296735,113.9922253,太子 Prince Edward,68.35779572456424,0,0.0
2::22.4297::113.9922,2,22.4296552,113.9922433,太子 Prince Edward,68.39217305157858,0,55052.342857383795
5::22.4118::113.9781,5,22.4118372,113.9781445,太子 Prince Edward,68.43356709409183,0,0.0
siu hong::22.4118::113.9781,兆康 Siu Hong,22.4118041,113.9780668,太子 Prince Edward,68.5335427291052,0,0.0
6::22.4118::113.978,6,22.4117817,113.9780361,太子 Prince Edward,68.57416650617175,0,0.0
2::22.462::113.997,2,22.461983,113.9970399,太子 Prince Edward,69.49519872834358,0,0.0
chung fu::22.462::113.997,頌富 Chung Fu,22.4619992,113.9970051,太子 Prince Edward,69.51812597394678,0,0.0
1::22.462::113.9969,1,22.4620312,113.9969356,太子 Prince Edward,69.6178643511823,0,0.0
1::22.411::113.9764,1,22.4109778,113.9763522,太子 Prince Edward,69.70946880712647,0,0.0
kei lun::22.411::113.9764,麒麟 Kei Lun,22.4110146,113.9763848,太子 Prince Edward,69.77558258315096,0,28316.999253481692
kei lun::22.4104::113.9764,麒麟 Kei Lun,22.4103997,113.9763956,太子 Prince Edward,69.81306500690386,0,0.0
tuen mun hospital::22.4078::113.9771,屯門醫院 Tuen Mun Hospital,22.4078144,113.9770954,太子 Prince Edward,69.84612478392097,0,0.0
1::22.4078::113.9771,1,22.4078468,113.9770737,太子 Prince Edward,69.89110239622804,0,0.0
2::22.4105::113.9764,2,22.4104715,113.9764286,太子 Prince Edward,69.9214975354617,0,0.0
2::22.4078::113.9772,2,22.4077797,113.9771563,太子 Prince Edward,69.93804963336783,0,0.0
fung tei::22.4068::113.9788,鳳地 Fung Tei,22.4067658,113.9787706,太子 Prince Edward,70.0540053442524,0,0.0
1::22.4068::113.9787,1,22.4067597,113.9787405,太子 Prince Edward,70.09360216467319,0,0.0
2::22.4067::113.9788,2,22.4067432,113.9788353,太子 Prince Edward,70.14288111862193,0,0.0
ching chung::22.4073::113.9726,青松 Ching Chung,22.4073283,113.9725636,太子 Prince Edward,70.51794152775238,0,0.0
2::22.4073::113.9726,2,22.4072998,113.9725634,太子 Prince Edward,70.55755555402436,0,0.0
1::22.4074::113.9725,1,22.4073852,113.972539,太子 Prince Edward,70.55930507898528,0,0.0
ching chung::22.4074::113.9726,青松 Ching Chung,22.4073625,113.9725555,太子 Prince Edward,70.5666035338776,0,0.0
2::22.4188::113.982,2,22.4188196,113.9820178,太子 Prince Edward,70.68120560742082,0,0.0
lam tei::22.4185::113.9817,藍地 Lam Tei,22.4184953,113.9817121,太子 Prince Edward,70.68917677711522,0,0.0
1::22.4185::113.9817,1,22.418521,113.9816698,太子 Prince Edward,70.75421543591476,0,29563.628092053295
lam tei::22.4189::113.982,藍地 Lam Tei,22.4188831,113.9819948,太子 Prince Edward,70.77428268530056,0,0.0
2::22.4645::113.9977,2,22.464547,113.9977193,太子 Prince Edward,70.92236542781113,0,0.0
nai wai::22.424::113.9868,泥圍 Nai Wai,22.424044,113.986814,太子 Prince Edward,70.93593466250998,0,0.0
tin fu::22.4646::113.9977,天富 Tin Fu,22.4645568,113.9976819,太子 Prince Edward,70.97229816951435,0,0.0
tin fu::22.4646::113.9976,天富 Tin Fu,22.4645667,113.9976446,太子 Prince Edward,70.99185575356847,0,0.0
1::22.4646::113.9976,1,22.4645765,113.9976071,太子 Prince Edward,71.04191207556646,0,0.0
nai wai::22.4236::113.9863,泥圍 Nai Wai,22.4236341,113.9863338,太子 Prince Edward,71.11424463047423,0,0.0
nai wai::22.4236::113.9864,泥圍 Nai Wai,22.4236166,113.9863554,太子 Prince Edward,71.15114798457384,0,58607.858989952845
tuen mun::22.3953::113.9733,屯門 Tuen Mun,22.3952837,113.9733214,太子 Prince Edward,71.57673210510738,0,0.0
1::22.3953::113.9733,1,22.395326,113.9732654,太子 Prince Edward,71.66966137718781,0,0.0
2::22.3953::113.9732,2,22.3953467,113.973172,太子 Prince Edward,71.68238362099012,0,0.0
affluence::22.4035::113.9759,澤豐 Affluence,22.4035116,113.9758686,太子 Prince Edward,71.7438503560103,0,0.0
1::22.4032::113.9794,1,22.4031721,113.9794155,太子 Prince Edward,71.75119195446253,0,0.0
1::22.4035::113.9758,1,22.4035241,113.975804,太子 Prince Edward,71.75518528155646,0,0.0
prime view::22.4031::113.9795,景峰 Prime View,22.4031278,113.979469,太子 Prince Edward,71.76557728886978,0,0.0
tuen mun::22.3953::113.9731,屯門 Tuen Mun,22.3953319,113.9731045,太子 Prince Edward,71.77153390821323,0,0.0
2::22.4035::113.9759,2,22.403501,113.9758937,太子 Prince Edward,71.77931025515113,0,0.0
affluence::22.4035::113.9758,澤豐 Affluence,22.4035202,113.975831,太子 Prince Edward,71.79030193935782,0,0.0
prime view::22.4031::113.9794,景峰 Prime View,22.4031419,113.9794346,太子 Prince Edward,71.79981709518876,0,0.0
2::22.4031::113.9795,2,22.4031374,113.9795034,太子 Prince Edward,71.81175233822249,0,144894.6525723653
kin sang::22.4067::113.9692,建生 Kin Sang,22.4067479,113.9691898,太子 Prince Edward,72.0622541696641,0,0.0
1::22.4068::113.9692,1,22.4068044,113.9692135,太子 Prince Edward,72.0647094963753,0,29702.952721339225
kin sang::22.4068::113.9692,建生 Kin Sang,22.4067815,113.9692039,太子 Prince Edward,72.09884593475675,0,0.0
2::22.4067::113.9692,2,22.4067155,113.9691763,太子 Prince Edward,72.11051379151996,0,0.0
1::22.4667::113.9994,1,22.4667275,113.9993563,太子 Prince Edward,72.35747660126893,0,0.0
tin yat::22.4667::113.9993,天逸 Tin Yat,22.4667478,113.9993185,太子 Prince Edward,72.41363188718567,0,0.0
tin yat::22.467::113.9988,天逸 Tin Yat,22.4670313,113.9987878,太子 Prince Edward,72.4320040465694,0,0.0
5::22.4671::113.9988,5,22.4670504,113.9987548,太子 Prince Edward,72.48201805854973,0,0.0
ngan wai::22.4024::113.9749,銀圍 Ngan Wai,22.4024199,113.9748548,太子 Prince Edward,72.87388888410212,0,0.0
1::22.4024::113.9748,1,22.4023942,113.9748452,太子 Prince Edward,72.91168044676695,0,0.0
2::22.4026::113.9744,2,22.4026343,113.9743789,太子 Prince Edward,72.92355683264975,0,0.0
ngan wai::22.4026::113.9744,銀圍 Ngan Wai,22.4026116,113.9743705,太子 Prince Edward,72.95690376578139,0,0.0
lok ma chau::22.5146::114.0657,落馬洲 Lok Ma Chau,22.5145627,114.065664,太子 Prince Edward,73.10112789017222,0,0.0
lok ma chau::22.5144::114.0657,落馬洲 Lok Ma Chau,22.5143748,114.065685,太子 Prince Edward,73.29724881107768,0,0.0
1::22.4002::113.978,1,22.4002404,113.9779791,太子 Prince Edward,73.31190572529128,0,0.0
san hui::22.4002::113.978,新墟 San Hui,22.4002411,113.9780452,太子 Prince Edward,73.3229679318452,0,0.0
choy yee bridge::22.4003::113.9746,蔡意橋 Choy Yee Bridge,22.4003342,113.9745756,太子 Prince Edward,73.33781983587899,0,0.0
san hui::22.4003::113.978,新墟 San Hui,22.4002502,113.9780179,太子 Prince Edward,73.3602604959621,0,0.0
2::22.4002::113.9781,2,22.4002127,113.9780619,太子 Prince Edward,73.36789859264982,0,30653.300495879514
2::22.4003::113.9746,2,22.4003185,113.9745987,太子 Prince Edward,73.37466259202493,0,0.0
2::22.3939::113.9731,2,22.3939498,113.9731057,太子 Prince Edward,73.45137603753103,0,0.0
1::22.4077::113.9665,1,22.4077127,113.9664533,太子 Prince Edward,73.49410874869017,0,0.0
1::22.3998::113.9741,1,22.3998339,113.9740838,太子 Prince Edward,73.49928506019961,0,0.0
tin king::22.4076::113.9664,田景 Tin King,22.4076484,113.9664372,太子 Prince Edward,73.50353858216228,0,0.0
tin king::22.4077::113.9664,田景 Tin King,22.4076858,113.9664466,太子 Prince Edward,73.53247646367231,0,0.0
2::22.4076::113.9664,2,22.4076199,113.9664291,太子 Prince Edward,73.54449636746206,0,0.0
choy yee bridge::22.3998::113.9741,蔡意橋 Choy Yee Bridge,22.3998135,113.9741138,太子 Prince Edward,73.54714146251399,0,0.0
tuen mun::22.3939::113.9731,屯門 Tuen Mun,22.3938547,113.9730817,太子 Prince Edward,73.58669645100886,0,0.0
tuen mun::22.3938::113.9731,屯門 Tuen Mun,22.3938077,113.9730692,太子 Prince Edward,73.65372190458453,0,0.0
ho tin::22.3968::113.9729,河田 Ho Tin,22.3967567,113.9728873,太子 Prince Edward,73.6760526590401,0,0.0
1::22.3937::113.9731,1,22.3937369,113.9730588,太子 Prince Edward,73.7530105614019,0,0.0
1::22.3968::113.9729,1,22.3968148,113.9728753,太子 Prince Edward,73.75826652722373,0,0.0
tin king::22.4079::113.9664,田景 Tin King,22.4079047,113.9663625,太子 Prince Edward,73.78536798062794,0,0.0
3::22.4079::113.9663,3,22.4079338,113.9663482,太子 Prince Edward,73.82978955517198,0,25992.371146701393
2::22.4028::113.972,2,22.4028217,113.9720439,太子 Prince Edward,74.22187364565359,0,0.0
tai hing south::22.4028::113.972,大興 (南) Tai Hing (South),22.4027927,113.9720476,太子 Prince Edward,74.26246125850004,0,0.0
tai hing south::22.4027::113.972,大興 (南) Tai Hing (South),22.4027052,113.9719894,太子 Prince Edward,74.29513972340432,0,0.0
1::22.4027::113.972,1,22.4026778,113.9719923,太子 Prince Edward,74.33340587828934,0,0.0
2::22.3974::113.9731,2,22.3974181,113.9731401,太子 Prince Edward,74.55254749569946,0,0.0
ho tin::22.3974::113.9731,河田 Ho Tin,22.397448,113.9731181,太子 Prince Edward,74.59629547620113,0,0.0
1::22.3974::113.9774,1,22.3974079,113.9774269,太子 Prince Edward,74.7999101629201,0,0.0
hoh fuk tong::22.3974::113.9775,何福堂 Hoh Fuk Tong,22.3974043,113.9774588,太子 Prince Edward,74.80013179944558,0,0.0
2::22.3974::113.9775,2,22.3974214,113.9775173,太子 Prince Edward,74.87897696266826,0,24028.781414738256
town centre::22.3914::113.9751,市中心 Town Centre,22.3913686,113.9750666,太子 Prince Edward,74.95296984459729,0,29321.36851100453
1::22.4067::113.9635,1,22.4066947,113.9635421,太子 Prince Edward,74.96448405298102,0,99511.00896624399
leung king::22.4067::113.9636,良景 Leung King,22.40668,113.9635618,太子 Prince Edward,74.96464746005597,0,0.0
2::22.4066::113.9636,2,22.4066359,113.9636184,太子 Prince Edward,75.05976324740658,0,0.0
town centre::22.3913::113.9749,市中心 Town Centre,22.3913037,113.9748608,太子 Prince Edward,75.11910322422212,0,0.0
2::22.4046::113.97,2,22.4045882,113.9699881,太子 Prince Edward,75.23453885117561,0,0.0
tai hing north::22.4046::113.97,大興 (北) Tai Hing (North),22.4045658,113.9699703,太子 Prince Edward,75.2567615959779,0,0.0
2::22.3952::113.9689,2,22.3952189,113.9689127,太子 Prince Edward,75.31097132616581,0,0.0
kin on::22.3952::113.9689,建安 Kin On,22.3951593,113.9688962,太子 Prince Edward,75.39648226967931,0,0.0
1::22.3951::113.9689,1,22.3951326,113.9688889,太子 Prince Edward,75.43476083109643,0,0.0
tai hing north::22.4039::113.9705,大興 (北) Tai Hing (North),22.4039179,113.9704597,太子 Prince Edward,75.53206711058682,0,0.0
1::22.4039::113.9704,1,22.4038993,113.9704354,太子 Prince Edward,75.5726064363132,0,0.0
1::22.3947::113.9768,1,22.39475,113.9767724,太子 Prince Edward,76.07324616776498,0,0.0
pui to::22.3947::113.9768,杯渡 Pui To,22.3947007,113.9767772,太子 Prince Edward,76.09112642091304,0,0.0
1::22.4052::113.9645,1,22.4051993,113.96447,太子 Prince Edward,76.15260532368006,0,0.0
2::22.3946::113.9768,2,22.3946154,113.976815,太子 Prince Edward,76.16146785203937,0,55356.5283230233
san wai::22.4053::113.9645,新圍 San Wai,22.4052659,113.9644805,太子 Prince Edward,76.18742219207053,0,0.0
san wai::22.4052::113.9645,新圍 San Wai,22.4052311,113.9644748,太子 Prince Edward,76.19723360473992,0,0.0
2::22.4053::113.9645,2,22.4052996,113.964486,太子 Prince Edward,76.23479324740744,0,0.0
on ting::22.3876::113.9751,安定 On Ting,22.3875741,113.9751228,太子 Prince Edward,76.60718851082682,0,0.0
2::22.3876::113.9752,2,22.3875745,113.9751588,太子 Prince Edward,76.65345815817334,0,0.0
1::22.3876::113.975,1,22.3875768,113.9750368,太子 Prince Edward,76.71777727090964,0,0.0
2::22.3972::113.9674,2,22.3971527,113.9673585,太子 Prince Edward,76.72988660693917,0,0.0
