station_id,station_name,latitude,longitude,best_anchor,travel_time_minutes,transfers_count,assigned_population
::35.6589::139.7772,勝どき,35.6589327,139.7771843,東京,22.518971312058696,0.0,922408.4795030756
::35.7032::139.7909,蔵前,35.7032372,139.7909413,東京,22.543033367506283,0.0,0.0
::35.6801::139.714,国立競技場,35.6801457,139.7139576,東京,22.559335248405894,0.0,299588.1155954144
::35.7032::139.791,蔵前,35.703215,139.7909689,東京,22.583481293109475,0.0,274298.2479579524
::35.665::139.7126,表参道,35.6649851,139.7125708,東京,22.684083020271412,0.0,507323.0041887163
::35.665::139.7125,表参道,35.6650306,139.7124509,東京,22.833520632679676,0.0,0.0
::35.6651::139.7123,表参道,35.6651381,139.7122804,東京,22.860612196651587,0.0,0.0
::35.6651::139.7124,表参道,35.6650556,139.7124195,東京,22.881042952411732,0.0,0.0
::35.6884::139.8061,菊川,35.6883604,139.8061256,東京,22.93422969584746,0.0,216121.81414161323
::35.6652::139.7123,表参道,35.6651776,139.712348,東京,22.9546416579469,0.0,0.0
::35.6885::139.8061,菊川,35.6884574,139.8061199,東京,23.016813358455437,0.0,220120.65668187375
::35.6653::139.7124,表参道,35.6652821,139.7124388,東京,23.122981375528674,0.0,0.0
::35.7058::139.7213,早稲田,35.7057738,139.721283,東京,23.15773011404462,0.0,261584.49273703332
::35.6969::139.7975,両国,35.696861,139.7974842,東京,23.163861551895888,0.0,245517.92953435172
::35.7114::139.7827,稲荷町,35.7113681,139.7826716,東京,23.188653390851947,0.0,274623.0371213754
::35.6968::139.7974,両国,35.6968465,139.7973726,東京,23.283230125401204,0.0,0.0
::35.7096::139.7336,江戸川橋,35.7095696,139.7336008,東京,23.302460716503532,0.0,293704.5973467434
::35.7095::139.7335,江戸川橋,35.7094754,139.7335338,東京,23.419547026014847,0.0,280503.04661883594
::35.6566::139.7362,麻布十番,35.6565513,139.736177,東京,23.425913503078373,0.0,295484.1541595146
::35.6696::139.8175,東陽町,35.6696232,139.8174754,東京,23.43700913362958,0.0,321799.75546594197
::35.6565::139.7361,麻布十番,35.6564518,139.7361199,東京,23.437470945084158,0.0,0.0
::35.6388::139.74,泉岳寺,35.6387926,139.7400421,東京,23.604848434245433,0.0,217674.64347059914
::35.6388::139.7401,泉岳寺,35.6387736,139.7400965,東京,23.671733611934094,0.0,0.0
::35.7278::139.745,千石,35.7277509,139.745043,東京,23.683997205858425,0.0,222248.760923441
::35.7277::139.7449,千石,35.7276828,139.7449457,東京,23.731200149613,0.0,0.0
::35.6886::139.7107,新宿御苑前,35.6885916,139.7107442,東京,23.740019287268225,0.0,270912.2175773367
::35.6386::139.7401,泉岳寺,35.6386375,139.7401087,東京,23.77554944419612,0.0,0.0
::35.6387::139.7399,泉岳寺,35.6387045,139.7398984,東京,23.808181359562603,0.0,0.0
::35.7258::139.7299,新大塚,35.7257981,139.7299358,東京,23.81309504118785,0.0,209144.1255251751
::35.7248::139.7536,本駒込,35.7247547,139.7536398,東京,23.833442272671448,0.0,0.0
::35.7248::139.7538,本駒込,35.7247714,139.7537618,東京,23.900882946408274,0.0,0.0
::35.6963::139.8151,錦糸町,35.6963422,139.8150985,東京,23.90892461277778,0.0,182632.32888441844
::35.6963::139.815,錦糸町,35.6963482,139.8149535,東京,24.034040827986107,0.0,214283.67142675343
::35.6521::139.7222,広尾,35.6520771,139.7222296,東京,24.059776252387284,0.0,484548.4713228264
::35.7055::139.7924,蔵前,35.7054779,139.7923914,東京,24.16493542822882,0.0,0.0
::35.6552::139.7372,麻布十番,35.6551687,139.7372062,東京,24.28432128712904,0.0,258949.64187060835
::35.7056::139.7924,蔵前,35.705566,139.7924202,東京,24.29162975300773,0.0,0.0
::35.6552::139.7371,麻布十番,35.6551771,139.7370659,東京,24.436754832582714,0.0,0.0
::35.6906::139.7063,新宿三丁目,35.6905648,139.7063135,東京,24.464732120813906,0.0,0.0
::35.6907::139.7064,新宿三丁目,35.6906846,139.7064279,東京,24.490626793308515,0.0,0.0
::35.6995::139.7256,牛込柳町,35.6994965,139.7255818,東京,24.514299201059888,0.0,306421.5256115633
::35.6994::139.7256,牛込柳町,35.6994157,139.7255669,東京,24.53992621814173,0.0,0.0
::35.6893::139.8266,西大島,35.6893108,139.8266363,東京,24.66791708356615,0.0,0.0
::35.6894::139.8266,西大島,35.6894286,139.826635,東京,24.668676248112575,0.0,0.0
::35.7326::139.7672,西日暮里,35.7325785,139.7672213,東京,24.70553436612123,0.0,572620.4178773701
::35.6908::139.7062,新宿三丁目,35.6908282,139.7062103,東京,24.80713706219568,0.0,0.0
::35.6887::139.6991,新線新宿,35.6886848,139.6991422,東京,24.899083930737483,0.0,240008.72759016117
::35.6885::139.6992,新線新宿,35.6885497,139.6992018,東京,24.94391087639319,0.0,0.0
::35.7207::139.7846,入谷,35.7207075,139.7846075,東京,25.06263047049689,0.0,466483.2635795451
::35.6689::139.7043,明治神宮前〈原宿〉,35.6689393,139.7043382,東京,25.179547386866318,0.0,231974.88418329248
::35.7099::139.7908,田原町,35.709866,139.7907605,東京,25.260740888570016,0.0,253248.88034758036
::35.6835::139.7015,代々木,35.6835456,139.701526,東京,25.277801298643723,0.0,448758.87687928055
::35.669::139.7044,明治神宮前〈原宿〉,35.6690037,139.7043842,東京,25.28303845475463,0.0,0.0
::35.7109::139.7978,浅草,35.7108521,139.7978001,東京,25.286280328431474,0.0,202709.2527777285
::35.7108::139.7978,浅草,35.7108378,139.7978404,東京,25.29085016866557,0.0,227711.81365123368
::35.6836::139.7016,代々木,35.6835876,139.7016424,東京,25.385179804852665,0.0,0.0
::35.6429::139.7343,白金高輪,35.6429161,139.7342895,東京,25.39722867700822,0.0,0.0
::35.6882::139.6992,新宿,35.6882153,139.699181,東京,25.409298426475694,0.0,0.0
::35.6595::139.7021,渋谷,35.6594567,139.7020856,東京,25.426864703115147,0.0,0.0
::35.6882::139.6991,新宿,35.6881954,139.6990884,東京,25.452733193944827,0.0,0.0
::35.6429::139.7342,白金高輪,35.6429276,139.7341616,東京,25.542579951810936,0.0,0.0
::35.6596::139.7021,渋谷,35.6595562,139.7020805,東京,25.565283270236108,0.0,215027.9900084532
::35.6589::139.7025,渋谷,35.6589379,139.7025241,東京,25.56695031324328,0.0,0.0
::35.6429::139.7341,白金高輪,35.6429466,139.7341229,東京,25.590127989409563,0.0,0.0
::35.659::139.7026,渋谷駅,35.6590239,139.7025518,東京,25.59974241842641,0.0,0.0
::35.7105::139.8126,押上〈スカイツリー前〉,35.7105493,139.8126138,東京,25.66163971548103,0.0,199823.18344200597
::35.6912::139.7041,新宿三丁目,35.6911647,139.7040655,東京,25.668103534860354,0.0,0.0
::35.6589::139.7026,渋谷,35.6588602,139.7025655,東京,25.684634338245925,0.0,0.0
::35.6455::139.8107,辰巳,35.6455232,139.8107438,東京,25.724822619864444,0.0,0.0
::35.643::139.734,白金高輪,35.6429669,139.7340053,東京,25.72592085718424,0.0,0.0
::35.6591::139.7024,渋谷,35.6590617,139.7024251,東京,25.752168897172982,0.0,0.0
::35.6456::139.8106,辰巳,35.6455785,139.810571,東京,25.777802474183083,0.0,154115.22743617743
::35.6589::139.7027,渋谷,35.6589003,139.7027255,東京,25.800323540080456,0.0,0.0
::35.6913::139.7041,新宿三丁目,35.6912513,139.7041282,東京,25.807740201955298,0.0,0.0
::35.6589::139.7028,渋谷,35.658908,139.7027582,東京,25.834572042462657,0.0,0.0
::35.6455::139.8106,辰巳,35.645502,139.8105901,東京,25.8862991406467,0.0,272220.8021272151
::35.6913::139.7039,新宿三丁目,35.6912905,139.7039161,東京,25.90677860791219,0.0,0.0
::35.7106::139.8129,押上〈スカイツリー前〉,35.7106417,139.8128762,東京,25.984432386192918,0.0,0.0
::35.7107::139.8129,押上〈スカイツリー前〉,35.7106775,139.8128603,東京,25.992012289493033,0.0,0.0
::35.7338::139.7383,巣鴨,35.7338271,139.7383039,東京,26.0383518553106,0.0,0.0
::35.6586::139.7027,渋谷,35.6586094,139.7027222,東京,26.075407597152886,0.0,0.0
::35.6586::139.7028,渋谷,35.6586186,139.7027508,東京,26.079307579041622,0.0,0.0
::35.7337::139.7382,巣鴨,35.7337434,139.7381841,東京,26.085685545880896,0.0,217971.74894500925
::35.6586::139.7026,渋谷,35.6585645,139.7025824,東京,26.090112135515806,0.0,0.0
::35.6587::139.7029,渋谷,35.6586573,139.7028715,東京,26.120153904830694,0.0,0.0
::35.7191::139.7275,護国寺,35.7191034,139.7275108,東京,26.15989319224357,0.0,246737.45015854604
::35.6907::139.7048,新宿三丁目,35.6906889,139.7048163,東京,26.16366628737471,0.0,0.0
::35.719::139.7274,護国寺,35.7190493,139.7273979,東京,26.287333890052636,0.0,0.0
::35.6908::139.7047,新宿三丁目,35.6907569,139.704706,東京,26.298939807393158,0.0,0.0
::35.7102::139.8131,押上〈スカイツリー前〉,35.7102432,139.8131415,東京,26.393560881453116,0.0,0.0
::35.6993::139.7184,若松河田,35.6993312,139.7183874,東京,26.411209708574525,0.0,285222.5341938569
::35.6318::139.7303,高輪台,35.6318096,139.73033,東京,26.422859429124312,0.0,0.0
::35.6684::139.7053,明治神宮前〈原宿〉,35.6684461,139.7052881,東京,26.452511176441018,0.0,0.0
::35.6683::139.8318,南砂町,35.6683089,139.831839,東京,26.49124874267855,0.0,0.0
::35.6317::139.7304,高輪台,35.6316698,139.7304452,東京,26.498330231675602,0.0,0.0
::35.6684::139.7054,明治神宮前〈原宿〉,35.668396,139.7053934,東京,26.590211507765087,0.0,261731.87355995606
::35.6684::139.8319,南砂町,35.6683869,139.8318701,東京,26.60520965612271,0.0,0.0
::35.6281::139.738,品川,35.6280603,139.7380364,東京,26.62722406623247,0.0,0.0
::35.7103::139.8134,押上〈スカイツリー前〉,35.7102694,139.813436,東京,26.667827389827302,0.0,0.0
::35.7086::139.8044,本所吾妻橋,35.7085782,139.8043538,東京,26.72755585168288,0.0,0.0
::35.7099::139.8132,押上〈スカイツリー前〉,35.7099312,139.8132053,東京,26.74963424759158,0.0,0.0
::35.6899::139.8351,大島,35.6899027,139.8350597,東京,26.76456363518313,0.0,0.0
::35.6897::139.8351,大島,35.6896928,139.8350966,東京,26.768343779171623,0.0,0.0
::35.7085::139.8044,本所吾妻橋,35.7085422,139.8043606,東京,26.7702498023284,0.0,0.0
::35.7099::139.8133,押上〈スカイツリー前〉,35.7099434,139.8133278,東京,26.827222739972125,0.0,0.0
::35.7099::139.8134,押上〈スカイツリー前〉,35.7099467,139.8133754,東京,26.86178328799697,0.0,0.0
::35.7133::139.705,高田馬場,35.7133447,139.7050055,東京,26.896627569984293,0.0,212522.43065736984
::35.7134::139.705,高田馬場,35.713397,139.7050201,東京,26.90082084866676,0.0,189372.82585383285
::35.71::139.8135,押上〈スカイツリー前〉,35.7099539,139.8134965,東京,26.95675091233968,0.0,171379.30105343775
::35.69::139.7042,新宿三丁目,35.6899548,139.7042363,東京,26.958222365399166,0.0,0.0
::35.736::139.7467,駒込,35.7359676,139.7466942,東京,27.046212538507678,0.0,0.0
::35.736::139.7468,駒込,35.7360069,139.7468276,東京,27.11680192630479,0.0,181144.88752517753
::35.6923::139.7006,新宿,35.6923037,139.7005849,東京,27.159006780447346,0.0,0.0
::35.647::139.7087,恵比寿,35.64696,139.7086658,東京,27.19428696145598,0.0,184118.43185637274
::35.6922::139.7006,新宿,35.6921592,139.7006065,東京,27.21534715628474,0.0,0.0
::35.647::139.7086,恵比寿,35.6469875,139.7086263,東京,27.252795796588625,0.0,214949.65928541805
01::35.6907::139.6928,都庁前01,35.6906544,139.692786,東京,27.28527608615614,0.0,0.0
02::35.6906::139.6928,都庁前02,35.6906488,139.692786,東京,27.293059731023337,0.0,0.0
::35.6905::139.6928,都庁前,35.6904946,139.692844,東京,27.295415725676992,0.0,0.0
::35.6906::139.6928,都庁前,35.6905884,139.6928151,東京,27.382716344258284,0.0,0.0
::35.6907::139.6928,都庁前,35.6907241,139.6927735,東京,27.383176945599722,0.0,0.0
04::35.6906::139.6928,都庁前04,35.690565,139.6928043,東京,27.403042116856057,0.0,207772.46002512018
03::35.6906::139.6928,都庁前03,35.6905703,139.6928043,東京,27.403981187908123,0.0,0.0
::35.7302::139.7118,池袋,35.7302077,139.7117715,東京,27.583206573536145,0.0,0.0
::35.7301::139.7117,池袋,35.7300791,139.7117323,東京,27.62942346876501,0.0,0.0
::35.6381::139.7266,白金台,35.6380925,139.7265681,東京,27.70031970345689,0.0,410980.5633344256
::35.7295::139.7913,三ノ輪,35.7295349,139.7913129,東京,27.847679131646913,0.0,0.0
::35.7296::139.7913,三ノ輪,35.729566,139.7912727,東京,27.91033684106439,0.0,396602.83565028326
::35.669::139.6901,代々木公園,35.6689756,139.690126,東京,28.195184998820825,0.0,186569.52183083052
::35.7422::139.7801,町屋,35.7421821,139.780081,東京,28.23881149935301,0.0,724783.3924426553
::35.6691::139.6903,代々木公園,35.6690597,139.6903456,東京,28.271015461678672,0.0,0.0
::35.669::139.6903,代々木公園,35.6690488,139.6903438,東京,28.28630150196261,0.0,0.0
::35.6691::139.6901,代々木公園,35.6690693,139.6901201,東京,28.325592344724154,0.0,200702.26339256667
::35.6271::139.7242,五反田,35.6271354,139.7241661,東京,28.517382216625066,0.0,0.0
::35.627::139.7243,五反田,35.6270423,139.7242627,東京,28.588800282223414,0.0,0.0
::35.6989::139.7077,東新宿,35.6989445,139.7077279,東京,28.598773523137233,0.0,259194.25732964667
::35.699::139.7077,東新宿,35.6989566,139.7076636,東京,28.673275858950895,0.0,230155.3863522724
::35.6481::139.7033,代官山,35.6481373,139.7032756,東京,28.699676547442177,0.0,0.0
::35.6482::139.7032,代官山,35.6481642,139.7032482,東京,28.74821230215073,0.0,192007.71144868713
::35.7183::139.8167,曳舟,35.7183054,139.8167062,東京,28.82443316418004,0.0,179016.05255025512
::35.726::139.719,東池袋駅,35.7260455,139.7189791,東京,28.834202679947598,0.0,196475.1888837978
::35.7256::139.7195,東池袋,35.7256208,139.7195176,東京,28.837006290389706,0.0,0.0
::35.698::139.7076,東新宿,35.6979513,139.7075537,東京,28.908718107882464,0.0,0.0
::35.6979::139.7075,東新宿,35.6978519,139.7075387,東京,28.9371193636838,0.0,0.0
::35.7257::139.7196,東池袋,35.7257006,139.7195905,東京,28.97509723574246,0.0,0.0
::35.6931::139.6993,新宿西口,35.6931426,139.6992537,東京,29.061050605933403,0.0,0.0
::35.6931::139.6991,新宿西口,35.6931378,139.6991259,東京,29.16529351154615,0.0,0.0
::35.6785::139.7054,北参道,35.6784659,139.7054087,東京,29.16875385098579,0.0,0.0
::35.6458::139.8266,新木場,35.6458266,139.8266494,東京,29.197918340343232,0.0,104184.25941211102
::35.6944::139.6928,西新宿,35.6944417,139.6927919,東京,29.21988775415179,0.0,199875.42462264377
::35.7436::139.7288,西巣鴨,35.7435859,139.7287504,東京,29.234232825871914,0.0,136407.80362788794
::35.646::139.8267,新木場,35.6459744,139.8266504,東京,29.249797601149492,0.0,128650.18120913456
::35.6903::139.846,東大島,35.6902749,139.8459504,東京,29.25177205639134,0.0,0.0
::35.6785::139.7055,北参道,35.6784821,139.7054958,東京,29.26963896839944,0.0,0.0
::35.7435::139.7287,西巣鴨,35.743529,139.7286561,東京,29.283166386075667,0.0,333342.5292230183
::35.69::139.6848,西新宿五丁目,35.6900311,139.6847571,東京,29.417978558550548,0.0,0.0
::35.6507::139.6848,池尻大橋,35.6507439,139.6847968,東京,29.420569874033887,0.0,167460.7975367133
::35.6508::139.6847,池尻大橋,35.6507843,139.6847495,東京,29.498075869379672,0.0,0.0
::35.6444::139.6991,中目黒,35.6444156,139.6991084,東京,29.60223368062624,0.0,0.0
::35.6441::139.6988,中目黒,35.6440782,139.6987828,東京,29.61862295970158,0.0,0.0
::35.6443::139.6992,中目黒,35.6443192,139.6991536,東京,29.74562086715478,0.0,0.0
::35.6442::139.6987,中目黒,35.6442023,139.6987133,東京,29.80813775895991,0.0,0.0
::35.6441::139.699,中目黒,35.644085,139.6989507,東京,29.808507369240658,0.0,165640.50746325182
::35.746::139.7421,西ヶ原駅,35.7460173,139.7421173,東京,29.898647992509716,0.0,178001.118083685
::35.7323::139.7988,南千住,35.7323388,139.7987663,東京,29.906225006701327,0.0,317907.1255966866
::35.7297::139.7097,池袋,35.7297098,139.7097272,東京,29.949320139091334,0.0,180866.22953371878
::35.7461::139.7422,西ヶ原駅,35.7460819,139.7422271,東京,29.975197806435798,0.0,426838.00699768646
::35.7296::139.7097,池袋,35.729593,139.7096503,東京,30.073821983636137,0.0,0.0
::35.6325::139.7158,目黒,35.6325222,139.7158434,東京,30.480139606054518,0.0,0.0
::35.6325::139.7157,目黒,35.6324892,139.7156838,東京,30.666182494961674,0.0,0.0
::35.669::139.6798,代々木上原,35.6690268,139.6797733,東京,30.72139307899863,0.0,0.0
::35.7106::139.686,落合,35.7106151,139.6859506,東京,30.729497063700478,0.0,185490.0196320451
::35.7107::139.6859,落合,35.7106884,139.6859125,東京,30.741245859613947,0.0,0.0
::35.7312::139.709,池袋,35.7312233,139.7089976,東京,31.01663504648097,0.0,150116.1606420633
::35.7311::139.7089,池袋,35.7310839,139.7089164,東京,31.02716683117353,0.0,0.0
::35.7079::139.7091,西早稲田,35.7079175,139.7090644,東京,31.122344999722465,0.0,238398.38968235618
::35.7079::139.709,西早稲田,35.707926,139.7090109,東京,31.183871803770113,0.0,0.0
::35.6089::139.7431,青物横丁,35.6088763,139.7430985,東京,31.22726023852873,0.0,0.0
::35.6973::139.683,中野坂上,35.6972814,139.6829866,東京,31.618387656527116,0.0,0.0
::35.6973::139.6829,中野坂上,35.6972801,139.6828614,東京,31.643981647006676,0.0,0.0
::35.6646::139.8593,西葛西,35.6645615,139.8593154,東京,31.682809045373002,0.0,0.0
::35.7488::139.72,新板橋,35.748846,139.720003,東京,31.7180516089357,0.0,129673.72748310686
::35.7487::139.72,新板橋,35.748744,139.7199957,東京,31.75058536066123,0.0,0.0
::35.6972::139.6819,中野坂上,35.6971813,139.6819279,東京,31.78272242635371,0.0,0.0
::35.697::139.6819,中野坂上,35.697033,139.6818752,東京,31.851296048111394,0.0,0.0
::35.6145::139.7163,戸越,35.6145375,139.7162995,東京,32.039657816101695,0.0,0.0
::35.6145::139.7164,戸越,35.6145052,139.7164218,東京,32.09858288891478,0.0,0.0
::35.7182::139.8198,京成曳舟,35.7182346,139.8197612,東京,32.273361833955306,0.0,154684.31437285707
::35.6376::139.691,祐天寺,35.6375748,139.6910422,東京,32.3435696016291,0.0,145584.3283755222
::35.6376::139.6911,祐天寺,35.6375637,139.6910577,東京,32.346041067396406,0.0,0.0
::35.7539::139.7374,王子,35.7539405,139.7374489,東京,32.37199958966677,0.0,0.0
::35.754::139.7376,王子,35.7539829,139.7375996,東京,32.44181394301419,0.0,0.0
::35.7333::139.6987,要町,35.73328,139.698716,東京,32.58802049793084,0.0,136720.29277841063
::35.6838::139.8643,船堀,35.6838107,139.8642986,東京,32.60443219843601,0.0,0.0
::35.6839::139.8643,船堀,35.683851,139.8642955,東京,32.621544514862464,0.0,0.0
::35.7332::139.6987,要町,35.7332256,139.6987005,東京,32.66562910793332,0.0,308041.49806895875
::35.6435::139.6713,三軒茶屋,35.6435134,139.6712617,東京,32.75343534712846,0.0,0.0
::35.6435::139.6712,三軒茶屋,35.6435366,139.6712359,東京,32.79689921448659,0.0,0.0
::35.7496::139.8046,北千住,35.7496429,139.8045792,東京,33.1560330480166,0.0,0.0
::35.7497::139.8044,北千住,35.7496771,139.8044308,東京,33.190652394418706,0.0,116137.18491788831
::35.7495::139.8053,北千住,35.7495425,139.8052821,東京,33.961120503442,0.0,0.0
::35.5987::139.739,立会川,35.5987033,139.7389638,東京,34.07964409628913,0.0,0.0
::35.7203::139.7148,雑司が谷,35.7203241,139.7148032,東京,34.08741380749239,0.0,230803.14220315384
hibiya line floor::35.7497::139.8054,Hibiya Line Floor,35.7496737,139.8054062,東京,34.089904882519555,0.0,0.0
::35.7202::139.7147,雑司が谷,35.7201652,139.7147443,東京,34.121731813213074,0.0,211252.75308188738
::35.7514::139.7101,板橋区役所前,35.7513643,139.7100535,東京,34.12779863901099,0.0,0.0
::35.7513::139.71,板橋区役所前,35.7513354,139.7100156,東京,34.16930134711224,0.0,232739.89505402595
hibiya line floor::35.7496::139.8055,Hibiya Line Floor,35.7496437,139.8055213,東京,34.21826383765747,0.0,0.0
::35.7495::139.8056,北千住,35.7495176,139.8055555,東京,34.27102634676571,0.0,105244.86910866393
::35.7073::139.6833,東中野,35.7073311,139.6832731,東京,34.34093189120628,0.0,0.0
::35.7074::139.6832,東中野,35.7073729,139.6831719,東京,34.375072804048145,0.0,0.0
::35.6636::139.8727,葛西,35.6635805,139.8726907,東京,34.57382351620497,0.0,0.0
::35.6975::139.669,新中野,35.6975228,139.6690334,東京,34.588649714037075,0.0,0.0
::35.6053::139.7136,中延,35.6052663,139.713591,東京,34.65952086469285,0.0,0.0
::35.6637::139.8727,葛西,35.6636754,139.8726943,東京,34.68443218390061,0.0,0.0
::35.6974::139.6686,新中野,35.6974417,139.6686438,東京,34.7113461281386,0.0,0.0
::35.6053::139.7137,中延,35.6052523,139.7137065,東京,34.71520385080428,0.0,0.0
::35.6974::139.669,新中野,35.6974146,139.6690357,東京,34.739063259649036,0.0,0.0
::35.6975::139.6686,新中野,35.697478,139.6686417,東京,34.761856478844365,0.0,0.0
::35.7057::139.6655,中野,35.7057104,139.6655421,東京,34.87073816184204,0.0,0.0
::35.7058::139.6655,中野,35.7058135,139.6655367,東京,34.87583044609549,0.0,0.0
::35.6289::139.6853,学芸大学,35.6289474,139.6852812,東京,35.01975085704949,0.0,0.0
::35.6289::139.6854,学芸大学,35.6288999,139.6853857,東京,35.02179495878925,0.0,0.0
::35.7383::139.6895,千川,35.7382898,139.689497,東京,35.10511389097535,0.0,122423.61038131388
::35.7382::139.6894,千川,35.738206,139.6894193,東京,35.18777681184485,0.0,0.0
::35.765::139.7357,王子神谷,35.765049,139.7357007,東京,35.31948289454436,0.0,0.0
::35.7651::139.7357,王子神谷,35.7650565,139.7357396,東京,35.364576692803006,0.0,0.0
::35.714::139.6864,中井,35.7140416,139.6863936,東京,35.433500533466606,0.0,0.0
::35.7141::139.6863,中井,35.7140663,139.6862846,東京,35.45505559935472,0.0,0.0
::35.6331::139.6612,駒沢大学,35.6331198,139.6612211,東京,36.096403645786076,0.0,0.0
::35.6332::139.6611,駒沢大学,35.6332462,139.6611239,東京,36.131059120663394,0.0,0.0
::35.7455::139.8561,青砥,35.7455365,139.856124,東京,36.1672891341442,0.0,0.0
::35.7456::139.8561,青砥,35.7455506,139.8560985,東京,36.20209717137239,0.0,0.0
::35.6658::139.893,浦安,35.6658264,139.8929985,東京,36.249678763749905,0.0,0.0
::35.6861::139.8831,一之江,35.6860907,139.8831134,東京,36.441823141787424,0.0,0.0
::35.686::139.8831,一之江,35.6859919,139.8831224,東京,36.458225947261155,0.0,0.0
::35.6051::139.7422,鮫洲,35.605055,139.7421817,東京,36.638726920736225,0.0,0.0
::35.605::139.7423,鮫洲,35.6049771,139.7423353,東京,36.71509649758515,0.0,0.0
::35.7588::139.8127,小菅,35.7587625,139.8126574,東京,36.96454316737513,0.0,0.0
::35.7614::139.7056,板橋本町,35.761435,139.7055511,東京,36.97997530028212,0.0,0.0
::35.7614::139.7055,板橋本町,35.7614278,139.7054985,東京,37.026279355005315,0.0,0.0
::35.5968::139.7119,馬込,35.596806,139.711871,東京,37.092183431694515,0.0,0.0
::35.7587::139.8128,小菅,35.7587159,139.8127597,東京,37.09686508471079,0.0,0.0
::35.7377::139.6541,練馬,35.7377371,139.6541376,東京,37.109674772324055,0.0,0.0
::35.5968::139.712,馬込,35.5967938,139.7119806,東京,37.14767175965249,0.0,0.0
::35.698::139.6582,東高円寺,35.6979918,139.6581626,東京,37.18481210244528,0.0,0.0
::35.743::139.6807,小竹向原,35.7429781,139.6807045,東京,37.53065328345033,0.0,101013.01157143891
::35.7429::139.6806,小竹向原,35.7428773,139.6806313,東京,37.68491224336319,0.0,0.0
::35.7374::139.6545,練馬,35.7373912,139.6544824,東京,37.72812081039096,0.0,0.0
::35.7373::139.6545,練馬,35.7372962,139.6545012,東京,37.84712386783806,0.0,0.0
::35.7436::139.679,小竹向原,35.7435961,139.6790059,東京,37.904871661881586,0.0,0.0
::35.7435::139.6789,小竹向原,35.7435243,139.678925,東京,37.908250471981624,0.0,0.0
::35.7621::139.8249,綾瀬,35.7620818,139.824871,東京,37.955581295325516,0.0,0.0
::35.7622::139.8249,綾瀬,35.7621739,139.8248629,東京,38.01487604232115,0.0,0.0
::35.7233::139.6836,落合南長崎,35.7232511,139.6836262,東京,38.043651258861715,0.0,166416.95565588697
::35.7232::139.6835,落合南長崎,35.7231984,139.6835303,東京,38.04995720650619,0.0,0.0
::35.6176::139.6762,都立大学,35.6175561,139.6761727,東京,38.435690438019016,0.0,0.0
::35.6175::139.6762,都立大学,35.6175217,139.6762077,東京,38.441642394761885,0.0,0.0
::35.7779::139.7325,志茂,35.7778789,139.7324778,東京,38.638805301025194,0.0,0.0
::35.7779::139.7326,志茂,35.7779301,139.7325734,東京,38.690520247288894,0.0,0.0
::35.5787::139.735,平和島,35.578712,139.7349883,東京,38.80342839778516,0.0,0.0
::35.5787::139.7349,平和島,35.5787185,139.7349465,東京,38.84387459036569,0.0,0.0
::35.751::139.8671,京成高砂,35.7509548,139.8671178,東京,38.96565718600107,0.0,0.0
::35.7508::139.8671,京成高砂,35.7508365,139.8671235,東京,38.99137865422231,0.0,0.0
::35.7624::139.8257,綾瀬,35.7623519,139.8257487,東京,39.01430416646989,0.0,0.0
::35.7685::139.7025,本蓮沼,35.7685309,139.7024692,東京,39.206314688043086,0.0,0.0
::35.7659::139.8094,五反野,35.7659323,139.8094325,東京,39.21222556365204,0.0,0.0
::35.7685::139.7024,本蓮沼,35.7685127,139.7024273,東京,39.250016997863696,0.0,0.0
::35.766::139.8095,五反野,35.7660007,139.8095196,東京,39.348930342420005,0.0,0.0
::35.6317::139.6454,桜新町,35.6317016,139.6453722,東京,39.389372484806444,0.0,0.0
::35.6979::139.6487,新高円寺,35.6978863,139.6486895,東京,39.44455218851268,0.0,0.0
::35.6978::139.6487,新高円寺,35.6978447,139.6486908,東京,39.48513055361663,0.0,0.0
::35.7422::139.6491,豊島園,35.7421716,139.6491281,東京,39.74586546744463,0.0,0.0
::35.7422::139.649,豊島園,35.7421728,139.6490286,東京,39.858128515149346,0.0,0.0
::35.6933::139.8976,瑞江,35.6932795,139.8976092,東京,39.89867985136832,0.0,0.0
::35.5873::139.7063,西馬込,35.5873183,139.7062949,東京,39.90561384047246,0.0,0.0
::35.6932::139.8977,瑞江,35.6932271,139.897711,東京,39.9324521305774,0.0,0.0
::35.7499::139.6651,氷川台,35.7498601,139.6650785,東京,41.112035310295795,0.0,0.0
::35.7498::139.6651,氷川台,35.7498203,139.6650562,東京,41.17280562875091,0.0,0.0
::35.7326::139.6704,新江古田,35.7326392,139.6704367,東京,41.18503304440659,0.0,0.0
::35.6727::139.9023,南行徳,35.6727431,139.9022636,東京,41.347090007251005,0.0,0.0
::35.7834::139.7219,赤羽岩淵,35.7833904,139.7219088,東京,41.38890840338759,0.0,0.0
::35.7724::139.7981,梅島,35.7723784,139.7980832,東京,41.403285245236574,0.0,0.0
::35.7835::139.7219,赤羽岩淵,35.7834912,139.7219243,東京,41.4566114732329,0.0,0.0
::35.6076::139.6689,自由が丘,35.60755,139.6688598,東京,41.472593287093474,0.0,0.0
::35.7723::139.798,梅島,35.7723245,139.7980187,東京,41.50770481800693,0.0,0.0
::35.6073::139.6687,自由が丘,35.6073413,139.6687322,東京,41.51518517610293,0.0,0.0
::35.6076::139.6688,自由が丘,35.6075666,139.668826,東京,41.517217004371176,0.0,0.0
